Statistical profiling result from isolate-0x105800000-5647-v8.log, (40014 ticks, 2833 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      9  100.0%          LazyCompile: ~afterShutdown net.js:421:23
      1    4.8%      LazyCompile: *onceWrapper events.js:303:21
      1  100.0%        LazyCompile: *emit events.js:169:44
      1  100.0%          LazyCompile: ~respond /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/koa/lib/application.js:214:17
      1  100.0%            LazyCompile: ~afterShutdown net.js:421:23
     14    2.9%    LazyCompile: ~onceWrapper events.js:303:21
     13   92.9%      LazyCompile: *emit events.js:169:44
     13  100.0%        LazyCompile: ~finishMaybe _stream_writable.js:699:21
     13  100.0%          LazyCompile: ~<anonymous> _stream_writable.js:674:17
     13  100.0%            LazyCompile: ~afterShutdown net.js:421:23
      1    7.1%      LazyCompile: *<anonymous> _stream_writable.js:674:17
      1  100.0%        LazyCompile: ~afterShutdown net.js:421:23

    447    1.1%  LazyCompile: *renderDOM /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:4012:40
    427   95.5%    LazyCompile: *render /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3577:34
    279   65.3%      LazyCompile: *read /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3458:30
    259   92.8%        LazyCompile: *<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
    259  100.0%          T __ZNK2v88internal5Scope17ContextLocalCountEv
    259  100.0%            T __ZNK2v88internal5Scope17ContextLocalCountEv
     20    7.2%        LazyCompile: ~renderToString /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:4241:24
     20  100.0%          LazyCompile: ~<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
     20  100.0%            T __ZNK2v88internal5Scope17ContextLocalCountEv
    148   34.7%      LazyCompile: *<anonymous> _stream_writable.js:674:17
    119   80.4%        LazyCompile: *connectionListenerInternal _http_server.js:367:36
    119  100.0%          T __ZNK2v88internal5Scope17ContextLocalCountEv
    119  100.0%            T __ZNK2v88internal5Scope17ContextLocalCountEv
     29   19.6%        LazyCompile: ~renderToString /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:4241:24
     29  100.0%          LazyCompile: ~<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
     29  100.0%            T __ZNK2v88internal5Scope17ContextLocalCountEv
     12    2.7%    LazyCompile: *read /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:3458:30
     11   91.7%      LazyCompile: *<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
     11  100.0%        T __ZNK2v88internal5Scope17ContextLocalCountEv
     11  100.0%          T __ZNK2v88internal5Scope17ContextLocalCountEv
     11  100.0%            LazyCompile: *processTicksAndRejections internal/process/task_queues.js:69:35
      1    8.3%      LazyCompile: ~renderToString /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:4241:24
      1  100.0%        LazyCompile: ~<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
      1  100.0%          T __ZNK2v88internal5Scope17ContextLocalCountEv
      1  100.0%            T __ZNK2v88internal5Scope17ContextLocalCountEv
      8    1.8%    LazyCompile: *<anonymous> _stream_writable.js:674:17
      6   75.0%      LazyCompile: *connectionListenerInternal _http_server.js:367:36
      6  100.0%        T __ZNK2v88internal5Scope17ContextLocalCountEv
      6  100.0%          T __ZNK2v88internal5Scope17ContextLocalCountEv
      6  100.0%            LazyCompile: *processTicksAndRejections internal/process/task_queues.js:69:35
      2   25.0%      LazyCompile: ~renderToString /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node_modules/react-dom/cjs/react-dom-server.node.development.js:4241:24
      2  100.0%        LazyCompile: ~<anonymous> /Users/jinwei/www/nodejs/JavaScript/nodejs/action.geektime/03.actions/4.list/node/index.js:24:9
      2  100.0%          T __ZNK2v88internal5Scope17ContextLocalCountEv
      1   50.0%            t node::task_queue::RunMicrotasks(v8::FunctionCallbackInfo<v8::Value> const&)
      1   50.0%            T __ZNK2v88internal5Scope17ContextLocalCountEv

